Time Bucket (Europe/Budapest),bureau realmont-Mains_A (kWhs),bureau realmont-Mains_B (kWhs),bureau realmont-Mains_C (kWhs),bureau realmont-Air Conditioner-clim commun (kWhs),bureau realmont-Room/Multi-use Circuit-bureau 4 (kWhs),bureau realmont-Room/Multi-use Circuit-bureau 3 chauffage cuisine fond (kWhs),bureau realmont-Room/Multi-use Circuit-commun (kWhs),bureau realmont-Room/Multi-use Circuit-bureau 1 C̩cile et bureau 2 et cuisine fond chauffage et frigo prise micro-onde (kWhs),bureau realmont-Circuit_6 (kWhs),bureau realmont-Circuit_7 (kWhs),bureau realmont-Circuit_8 (kWhs),bureau realmont-Circuit_9 (kWhs),bureau realmont-Circuit_10 (kWhs),bureau realmont-Circuit_11 (kWhs),bureau realmont-Circuit_12 (kWhs),bureau realmont-Circuit_13 (kWhs),bureau realmont-Circuit_14 (kWhs),bureau realmont-Circuit_15 (kWhs),bureau realmont-Circuit_16 (kWhs)
11/01/2024 00:00:00,3.4591,3.5130,No CT,0.1242,0.0000,2.5809,0.4827,0.1847,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/02/2024 00:00:00,4.8840,4.9521,No CT,0.1231,0.0000,4.0263,0.4783,0.1753,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/03/2024 00:00:00,4.7420,4.8086,No CT,0.1244,0.0000,3.8837,0.4779,0.1756,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/04/2024 00:00:00,5.5907,5.6666,No CT,0.1231,0.0000,3.3576,0.4924,1.5473,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/05/2024 00:00:00,4.9579,5.0273,No CT,0.1256,0.0000,2.7106,0.5006,1.5506,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/06/2024 00:00:00,4.5404,4.6043,No CT,0.1213,0.0001,2.6063,0.4935,1.2444,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/07/2024 00:00:00,5.1422,5.2130,No CT,0.2187,0.0492,2.9570,0.5504,1.5708,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/08/2024 00:00:00,5.8219,5.8994,No CT,0.1234,0.0224,3.6192,0.5593,1.4451,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/09/2024 00:00:00,5.3405,5.4099,No CT,0.1202,0.0000,4.5492,0.4733,0.1726,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/10/2024 00:00:00,5.2744,5.3436,No CT,0.1211,0.0000,4.4846,0.4720,0.1725,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/11/2024 00:00:00,5.9262,6.0021,No CT,0.1245,0.0000,5.1392,0.4724,0.1712,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/12/2024 00:00:00,8.2747,8.3744,No CT,0.1245,0.0000,5.9951,0.5055,1.6091,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/13/2024 00:00:00,17.7319,17.9283,No CT,0.1197,0.0000,7.6820,5.7660,4.0742,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/14/2024 00:00:00,24.0851,24.3464,No CT,4.9633,0.0001,8.6640,6.1129,4.1220,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/15/2024 00:00:00,29.3983,29.7056,No CT,6.4758,0.0001,10.8874,7.6925,4.0875,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/16/2024 00:00:00,32.1377,32.4727,No CT,6.2866,0.0000,12.8625,10.0830,2.6280,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/17/2024 00:00:00,31.1787,31.5042,No CT,6.2062,0.0000,12.3938,9.7826,2.5333,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/18/2024 00:00:00,28.5284,28.8309,No CT,5.4087,0.0001,10.3056,7.7052,4.8439,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/19/2024 00:00:00,24.9312,25.1979,No CT,4.4741,0.0021,9.7592,6.0603,4.3612,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/20/2024 00:00:00,21.4777,21.7061,No CT,4.0340,0.0000,9.0931,4.6342,3.4407,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/21/2024 00:00:00,23.0980,23.3464,No CT,5.1300,0.0000,8.9442,4.8126,3.9111,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/22/2024 00:00:00,25.0398,25.2978,No CT,6.4065,0.0046,10.3760,4.6716,3.3801,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/23/2024 00:00:00,32.9989,33.3471,No CT,7.5445,0.0000,14.1299,9.3463,1.6898,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/24/2024 00:00:00,27.3729,27.6706,No CT,5.6347,0.0000,11.8800,8.2558,1.3106,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/25/2024 00:00:00,18.8484,19.0630,No CT,3.1055,0.0000,7.3924,3.8613,4.1830,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/26/2024 00:00:00,16.9391,17.1294,No CT,3.6410,0.0000,7.1220,2.2537,3.6486,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/27/2024 00:00:00,23.1323,23.3763,No CT,5.4864,0.0001,9.5130,4.6003,3.5520,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/28/2024 00:00:00,28.6751,28.9708,No CT,5.9248,0.0000,11.4321,5.7748,5.2977,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/29/2024 00:00:00,23.6453,23.8953,No CT,5.5139,0.0021,8.3274,5.3795,4.1664,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
11/30/2024 00:00:00,22.0137,22.2491,No CT,5.8394,0.0000,7.4373,7.6938,0.7901,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/01/2024 00:00:00,25.0489,25.7022,No CT,6.0962,0.0000,8.7556,8.7717,1.1389,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/02/2024 00:00:00,29.5956,29.8987,No CT,5.7406,0.0001,13.2227,6.9184,3.4481,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/03/2024 00:00:00,26.4747,27.5663,No CT,5.6648,0.0000,11.8630,5.1343,3.5286,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/04/2024 00:00:00,31.6529,31.9681,No CT,7.4192,0.0001,13.6881,6.9176,3.6626,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/05/2024 00:00:00,38.4537,38.8331,No CT,8.0665,0.0001,15.7841,9.7300,4.6082,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/06/2024 00:00:00,27.4443,27.7356,No CT,5.6541,0.0001,10.2402,8.3011,2.8807,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/07/2024 00:00:00,22.7500,22.9907,No CT,5.7855,0.0000,8.4057,7.5271,0.7604,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/08/2024 00:00:00,27.6136,27.8986,No CT,6.8809,0.0000,10.3983,8.9482,1.1348,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/09/2024 00:00:00,35.6739,36.0299,No CT,7.0796,0.0003,15.0496,8.7199,4.5776,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/10/2024 00:00:00,34.9009,35.2479,No CT,7.3379,0.0001,14.5338,8.2648,4.5419,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/11/2024 00:00:00,36.2130,36.5733,No CT,7.8516,0.0001,14.3153,9.5910,4.2109,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/12/2024 00:00:00,38.8127,39.2012,No CT,7.9257,0.0003,15.4260,10.5687,4.5984,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/13/2024 00:00:00,32.3894,32.7203,No CT,7.2715,0.0002,11.2517,9.8397,3.7089,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/14/2024 00:00:00,28.9006,29.2006,No CT,7.2287,0.0000,10.1036,10.1744,1.1419,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/15/2024 00:00:00,31.8649,32.1885,No CT,7.5650,0.0001,11.3673,11.2114,1.4619,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/16/2024 00:00:00,43.5608,43.9891,No CT,8.3346,0.0003,17.2353,11.8713,5.8537,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/17/2024 00:00:00,40.0461,40.4475,No CT,8.5620,0.0023,15.4059,10.4765,5.3108,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/18/2024 00:00:00,41.0449,41.4544,No CT,7.9387,0.0002,16.6021,11.8022,4.4249,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/19/2024 00:00:00,36.2156,36.5816,No CT,6.8493,0.0001,15.8534,8.7148,4.5201,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/20/2024 00:00:00,32.6726,33.0032,No CT,7.3647,0.0195,12.2606,9.2992,3.4833,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/21/2024 00:00:00,31.5772,31.9024,No CT,6.9980,0.0001,11.6854,10.6433,1.9554,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/22/2024 00:00:00,27.7415,28.0346,No CT,6.0276,0.0001,10.7110,9.1298,1.5740,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/23/2024 00:00:00,34.3088,34.6593,No CT,7.0541,0.0001,10.3387,9.0748,7.6607,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/24/2024 00:00:00,35.7777,36.1349,No CT,6.9968,0.0001,12.6823,8.3889,7.5642,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/25/2024 00:00:00,32.5336,32.8582,No CT,6.5711,0.0001,12.0267,6.6876,7.1012,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/26/2024 00:00:00,33.0515,33.3828,No CT,6.9923,0.0001,11.9946,6.8125,7.1147,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
12/27/2024 00:00:00,23.4398,23.6734,No CT,5.2153,0.0003,8.1420,5.3282,4.6654,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT,No CT
